Month,WeekOfMonth,DayOfWeek,Make,AccidentArea,DayOfWeekClaimed,MonthClaimed,WeekOfMonthClaimed,Sex,MaritalStatus,Age,Fault,PolicyType,VehicleCategory,VehiclePrice,PolicyNumber,RepNumber,Deductible,DriverRating,Days:Policy-Accident,Days:Policy-Claim,PastNumberOfClaims,AgeOfVehicle,AgeOfPolicyHolder,PoliceReportFiled,WitnessPresent,AgentType,NumberOfSuppliments,AddressChange-Claim,NumberOfCars,Year,BasePolicy
-0.3954162907565711,-1.3943547045565072,-1.4062702406973457,9,1,-1.256526526049201,-0.3876857813004962,-1.3561482096626993,1,1,0.30189944463812096,1,1,0,-0.5544772287094936,-1.072150794708332,-0.5321876686190479,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.2775949113653249,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,1
-0.6843619932708345,-1.3943547045565072,1.1221113531468074,17,1,-1.256526526049201,-0.676995927022425,-1.3561482096626993,1,1,1.6313162973428286,1,0,0,-0.5544772287094936,-0.5044390250949236,1.2079271516650836,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.9429473160657366,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,0
1.049312221814746,-0.6152456588804676,1.1221113531468074,6,1,2.1722990189672395,1.0588649473091476,-0.5581921704712085,1,1,1.409746821892044,0,2,1,-0.5544772287094936,-1.1022193232175008,1.2079271516650836,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,0.6425690383677939,0.9429473160657366,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
1.3382579243290094,0.16386338679557216,-0.39491760315968444,5,1,0.11500369195737528,1.3481750930310765,0.23976386872028227,1,1,1.9267422646105414,0,1,0,0.8298560420426611,-1.462817273323725,1.6429558567361164,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.2775949113653249,2.217672357966484,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,1
-0.6843619932708345,0.9429724324716119,-0.9005939219285151,6,1,-1.256526526049201,-0.3876857813004962,-1.3561482096626993,1,2,-2.94778619530672,0,0,0,2.2141893127948156,-1.029067529978777,-0.09715896354801502,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,-1.3118476535030248,-4.379871921537557,-3.499594514010648,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,4.124631489928996,2.3088245582853255,-1.0802459241385365,0
-0.6843619932708345,-0.6152456588804676,-1.4062702406973457,9,1,-0.5707614170459128,-0.676995927022425,-0.5581921704712085,1,1,-0.14123950626344822,0,1,0,-0.5544772287094936,-0.8933103676799184,-1.1847307262255973,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.2775949113653249,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,1
-0.3954162907565711,0.16386338679557216,1.6277876719156381,17,1,1.4865339099639514,-0.3876857813004962,0.23976386872028227,0,2,-0.6582349489819456,0,2,1,-0.5544772287094936,-0.905203143881306,-0.9672163736900807,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,1.6197773843032033,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
-0.6843619932708345,-0.6152456588804676,-1.4062702406973457,17,1,-1.256526526049201,-0.676995927022425,-0.5581921704712085,1,1,1.3358903300751157,0,1,0,0.13768940666658372,0.07247281667427527,-0.9672163736900807,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,0.6425690383677939,0.2775949113653249,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,-0.1515726083293,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,1
1.3382579243290094,0.9429724324716119,1.1221113531468074,13,1,-1.256526526049201,1.3481750930310765,1.8356759471032638,1,1,-0.7320914407988738,1,0,0,-0.5544772287094936,1.4827765605558059,0.9904127991295671,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,0.6425690383677939,0.2775949113653249,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,0
-0.10647058824230768,0.9429724324716119,-0.39491760315968444,6,1,-0.5707614170459128,-0.09837563557856745,1.8356759471032638,0,1,1.3358903300751157,0,2,1,-0.5544772287094936,1.4329615357122576,1.2079271516650836,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.2775949113653249,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,2
0.7603665193004825,0.16386338679557216,-0.9005939219285151,9,1,-0.5707614170459128,0.7695548015872189,1.037719907911773,1,2,-0.43666547353116103,0,2,1,-0.5544772287094936,0.26791825198387165,-0.31467331608353144,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,0.6425690383677939,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,2
-0.6843619932708345,-1.3943547045565072,0.11075871560914621,13,1,0.11500369195737528,-0.676995927022425,-0.5581921704712085,1,1,-0.43666547353116103,0,1,0,-0.5544772287094936,-0.04757690535859964,1.4254415042006001,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.2775949113653249,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,4.879928918332118,0.16498469203451493,1
-0.6843619932708345,0.9429724324716119,-1.4062702406973457,17,0,-0.5707614170459128,-0.676995927022425,1.037719907911773,1,1,-0.2889524898973046,0,2,1,0.13768940666658372,0.9168599269727955,-1.6197594312966301,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,0.6425690383677939,0.2775949113653249,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,2
-1.2622533982993613,-1.3943547045565072,1.6277876719156381,9,1,-0.5707614170459128,-1.2556162184662825,-0.5581921704712085,1,1,1.3358903300751157,1,2,1,-0.5544772287094936,-0.5890348105274354,-0.5321876686190479,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,0.6425690383677939,0.9429473160657366,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
-0.10647058824230768,-1.3943547045565072,0.6164350343779769,13,1,0.11500369195737528,0.19093451014336132,1.037719907911773,1,1,-0.2150959980803764,0,2,1,0.13768940666658372,0.911474518881601,1.4254415042006001,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,1.6197773843032033,0.2775949113653249,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,0.6479988294508245,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,2
-0.10647058824230768,0.9429724324716119,1.1221113531468074,13,1,-1.256526526049201,-0.09837563557856745,1.037719907911773,0,1,-0.2150959980803764,0,2,1,-0.5544772287094936,0.5252958803422034,1.4254415042006001,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.9429473160657366,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,2
-0.9733076957850979,0.16386338679557216,0.6164350343779769,6,1,-1.256526526049201,-0.9663060727443538,1.037719907911773,1,2,-2.94778619530672,0,2,1,2.2141893127948156,-1.1764930764752233,-0.09715896354801502,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,0.6425690383677939,-4.379871921537557,-3.499594514010648,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
0.7603665193004825,-1.3943547045565072,0.6164350343779769,12,0,-1.256526526049201,0.7695548015872189,-1.3561482096626993,1,1,-0.8798044244327302,0,2,1,2.2141893127948156,1.4901814966811981,-1.4022450787611136,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,1.6197773843032033,-1.7184623027359103,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,2
0.4714208167862191,-0.6152456588804676,1.6277876719156381,6,1,-1.256526526049201,1.3481750930310765,1.037719907911773,1,1,0.4496124282719774,0,0,0,-1.2466438640855708,-1.5536960348626303,-1.4022450787611136,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.9429473160657366,0.7883556399722009,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,0
1.049312221814746,0.16386338679557216,0.6164350343779769,17,1,1.4865339099639514,1.0588649473091476,0.23976386872028227,1,1,1.3358903300751157,1,2,1,0.13768940666658372,-0.34489631039328983,0.9904127991295671,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.9429473160657366,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,2
1.6272036268432728,1.7220814781476517,-0.39491760315968444,18,1,-1.256526526049201,-1.5449263641882114,-1.3561482096626993,1,2,-0.2889524898973046,1,0,0,0.8298560420426611,1.102432114115202,0.33786974152301785,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,0.6425690383677939,0.2775949113653249,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,4.879928918332118,1.4102153082075664,0
0.7603665193004825,0.9429724324716119,0.6164350343779769,6,1,-1.256526526049201,0.7695548015872189,1.037719907911773,1,1,-0.3628089817142328,0,2,1,0.13768940666658372,1.4895083206697988,-0.09715896354801502,6.501732655449687,-0.44175009349063715,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.2775949113653249,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,2
-0.3954162907565711,-0.6152456588804676,0.11075871560914621,9,1,-0.5707614170459128,-0.3876857813004962,0.23976386872028227,0,2,-1.0275174080665865,0,2,1,-0.5544772287094936,-1.5258714263914592,-0.7497020211545643,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,-0.33463930756761545,-1.0531098980354985,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
-1.2622533982993613,-1.3943547045565072,1.1221113531468074,13,0,-0.5707614170459128,-0.676995927022425,1.037719907911773,1,1,-0.9536609162496584,0,1,0,0.13768940666658372,0.4788467355556518,0.9904127991295671,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,-1.3118476535030248,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,0.6479988294508245,4.124631489928996,2.3088245582853255,0.16498469203451493,1
-1.5511991008136248,0.9429724324716119,-1.4062702406973457,6,1,-0.5707614170459128,-1.5449263641882114,1.037719907911773,1,2,-0.7320914407988738,1,1,0,-0.5544772287094936,-1.7237851737428531,-1.4022450787611136,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,-1.3118476535030248,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.1515726083293,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,1
0.7603665193004825,-0.6152456588804676,-0.9005939219285151,13,1,-1.256526526049201,0.7695548015872189,0.23976386872028227,1,1,1.779029280976685,0,0,0,-1.2466438640855708,0.32940166102500756,-0.5321876686190479,-0.17782446136997948,1.3442805336097363,-7.262056303707876,0.06299896175613277,-1.3118476535030248,0.2775949113653249,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,-0.1515726083293,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,0
-0.10647058824230768,0.9429724324716119,-1.4062702406973457,18,0,0.11500369195737528,-0.09837563557856745,1.8356759471032638,1,1,0.5973254119058338,0,2,1,2.2141893127948156,0.09917546512644745,-1.4022450787611136,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.9429473160657366,0.7883556399722009,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,2
-1.5511991008136248,0.16386338679557216,-0.39491760315968444,6,1,0.8007688009606634,-0.9663060727443538,0.23976386872028227,1,2,1.3358903300751157,0,4,1,2.2141893127948156,-1.3595969515758326,-0.31467331608353144,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.2775949113653249,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,0.6479988294508245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,1
-0.6843619932708345,0.16386338679557216,0.6164350343779769,2,1,-1.256526526049201,-0.676995927022425,0.23976386872028227,1,1,0.8927513791735465,0,6,2,2.2141893127948156,-0.3094423737929268,0.12035538898750142,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.9429473160657366,0.7883556399722009,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,0
-0.6843619932708345,-1.3943547045565072,1.6277876719156381,13,1,1.4865339099639514,1.0588649473091476,-0.5581921704712085,1,1,-1.0275174080665865,0,1,0,-0.5544772287094936,-0.7813387577838351,1.6429558567361164,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,0.6425690383677939,-1.0531098980354985,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.1515726083293,3.0251983400733824,-0.26227980176146753,-1.0802459241385365,1
-0.3954162907565711,1.7220814781476517,-1.4062702406973457,2,1,0.8007688009606634,-0.09837563557856745,-1.3561482096626993,1,2,-0.06738301444652002,0,1,0,0.13768940666658372,-0.8107341102816045,0.7728984465940507,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,0.6425690383677939,0.2775949113653249,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,1
-0.10647058824230768,-0.6152456588804676,-0.39491760315968444,17,0,-1.256526526049201,-0.09837563557856745,0.23976386872028227,1,1,-0.9536609162496584,0,1,0,-0.5544772287094936,1.1430470668029598,0.5553840940585343,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.2775949113653249,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,1
1.049312221814746,-0.6152456588804676,-1.4062702406973457,0,1,0.11500369195737528,1.0588649473091476,-0.5581921704712085,1,1,1.040464362807403,0,0,0,0.13768940666658372,-0.6094544828732141,1.6429558567361164,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.9429473160657366,0.7883556399722009,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,0
-1.5511991008136248,1.7220814781476517,-1.4062702406973457,9,0,0.11500369195737528,-1.2556162184662825,-1.3561482096626993,1,1,1.1881773464412593,0,0,0,-1.2466438640855708,0.6110136257937141,-0.31467331608353144,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.2775949113653249,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,0.6479988294508245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,0
-0.3954162907565711,0.9429724324716119,-0.39491760315968444,6,1,-0.5707614170459128,-0.09837563557856745,0.23976386872028227,1,2,0.08032996918733637,0,2,1,2.2141893127948156,-0.36845747079226526,1.2079271516650836,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,1.6197773843032033,0.2775949113653249,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,-0.1515726083293,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
-1.2622533982993613,0.9429724324716119,1.6277876719156381,9,1,-1.256526526049201,-0.9663060727443538,0.23976386872028227,1,1,-0.7320914407988738,1,1,0,2.2141893127948156,-0.21990996427682008,-0.09715896354801502,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,0.6425690383677939,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,0.6479988294508245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,1
-1.2622533982993613,-1.3943547045565072,-0.39491760315968444,17,1,0.8007688009606634,-1.2556162184662825,-1.3561482096626993,1,1,0.15418646100426459,0,1,0,-1.2466438640855708,1.4111955113436803,-0.9672163736900807,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.2775949113653249,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,1
0.18247511427195573,-0.6152456588804676,0.6164350343779769,5,1,-1.256526526049201,0.19093451014336132,0.23976386872028227,1,1,1.1881773464412593,1,0,0,0.13768940666658372,1.2729700370030244,-0.31467331608353144,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.9429473160657366,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,0.6479988294508245,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,0
-0.3954162907565711,0.9429724324716119,-0.9005939219285151,17,1,-0.5707614170459128,-0.3876857813004962,1.037719907911773,0,1,1.6313162973428286,0,2,1,-0.5544772287094936,-0.61349353894161,-0.5321876686190479,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,0.6425690383677939,0.9429473160657366,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,-0.1515726083293,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
-0.3954162907565711,1.7220814781476517,-1.4062702406973457,17,1,0.8007688009606634,-0.09837563557856745,-1.3561482096626993,1,1,2.960733150047536,0,1,0,-0.5544772287094936,0.8953182946080179,0.7728984465940507,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,1.6197773843032033,0.9429473160657366,2.217672357966484,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,1
-0.3954162907565711,0.16386338679557216,-1.4062702406973457,17,1,0.11500369195737528,-0.3876857813004962,0.23976386872028227,1,2,-0.43666547353116103,0,2,1,0.13768940666658372,-1.5732181391932099,-0.9672163736900807,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,0.6425690383677939,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
0.4714208167862191,-0.6152456588804676,-0.9005939219285151,13,1,0.11500369195737528,0.4802446558652901,-0.5581921704712085,1,1,1.5574598055259004,0,1,0,0.13768940666658372,-0.28722756541674993,1.6429558567361164,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.9429473160657366,1.5030139989693425,-0.16229853356613472,-0.07156812591803963,0,0.6479988294508245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,1
-1.2622533982993613,-1.3943547045565072,1.6277876719156381,6,1,0.8007688009606634,-1.2556162184662825,-0.5581921704712085,1,1,-0.8798044244327302,0,1,0,0.13768940666658372,0.48557849566964484,-1.6197594312966301,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.2775949113653249,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,1
1.3382579243290094,-1.3943547045565072,-0.39491760315968444,17,1,-1.256526526049201,1.3481750930310765,-0.5581921704712085,0,1,-0.3628089817142328,0,1,0,0.13768940666658372,0.7200681396404005,-0.09715896354801502,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,0.6425690383677939,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,1
-0.9733076957850979,0.16386338679557216,0.6164350343779769,13,1,-0.5707614170459128,-0.9663060727443538,1.037719907911773,0,1,-0.9536609162496584,1,1,0,0.13768940666658372,0.7429561240279766,0.33786974152301785,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,-0.33463930756761545,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,1
-0.3954162907565711,0.16386338679557216,-0.39491760315968444,17,1,0.11500369195737528,-0.3876857813004962,0.23976386872028227,1,1,-0.805947932615802,0,2,1,0.8298560420426611,-0.31505217388792095,0.7728984465940507,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,0.6425690383677939,0.2775949113653249,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,2
1.3382579243290094,-1.3943547045565072,-0.39491760315968444,13,1,0.8007688009606634,1.3481750930310765,-1.3561482096626993,1,2,-0.8798044244327302,0,1,0,-0.5544772287094936,-0.4869364487985418,1.6429558567361164,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,-1.3118476535030248,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.1515726083293,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,1
0.7603665193004825,1.7220814781476517,0.6164350343779769,15,1,1.4865339099639514,0.7695548015872189,1.8356759471032638,1,1,-0.3628089817142328,0,1,0,0.13768940666658372,1.1118565782747922,0.7728984465940507,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,1.6197773843032033,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,1
1.6272036268432728,1.7220814781476517,0.6164350343779769,13,1,0.11500369195737528,-1.5449263641882114,-1.3561482096626993,0,1,-0.5843784571650175,0,1,0,-0.5544772287094936,-0.15416310716348858,-0.7497020211545643,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.2775949113653249,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,1
-0.3954162907565711,0.16386338679557216,-1.4062702406973457,2,1,0.11500369195737528,-0.3876857813004962,0.23976386872028227,0,2,-0.5105219653480892,0,2,1,-0.5544772287094936,0.5421252806271859,-1.1847307262255973,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,0.6425690383677939,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,0.16498469203451493,2
-0.9733076957850979,0.9429724324716119,1.1221113531468074,9,1,-1.256526526049201,-0.9663060727443538,1.037719907911773,1,1,-1.0275174080665865,0,2,1,-0.5544772287094936,-1.3948264961723957,0.33786974152301785,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.2775949113653249,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
-1.5511991008136248,1.7220814781476517,-1.4062702406973457,13,1,-1.256526526049201,-1.5449263641882114,1.8356759471032638,1,1,0.15418646100426459,0,2,1,0.13768940666658372,0.9727335359189372,1.2079271516650836,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,1.6197773843032033,0.2775949113653249,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,2
-1.2622533982993613,-0.6152456588804676,1.1221113531468074,17,1,-0.5707614170459128,-1.2556162184662825,0.23976386872028227,1,2,-0.5843784571650175,0,2,1,-0.5544772287094936,1.1776034353881237,-0.7497020211545643,-0.17782446136997948,-0.44175009349063715,0.09233015521017258,0.06299896175613277,0.6425690383677939,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,0.6479988294508245,-0.2731011094934587,-0.26227980176146753,1.4102153082075664,2
0.7603665193004825,-0.6152456588804676,-0.39491760315968444,6,1,1.4865339099639514,0.7695548015872189,1.037719907911773,1,1,-0.43666547353116103,0,2,1,2.2141893127948156,-0.8746858313645378,-0.31467331608353144,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,-1.3118476535030248,0.2775949113653249,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
-1.2622533982993613,0.16386338679557216,-0.39491760315968444,11,1,-0.5707614170459128,-1.2556162184662825,1.037719907911773,1,1,0.08032996918733637,0,1,0,-0.5544772287094936,-0.85336859100356,-0.9672163736900807,-0.17782446136997948,-1.334765407040824,0.09233015521017258,0.06299896175613277,-0.33463930756761545,0.9429473160657366,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,-0.9511440461094245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,1
-1.5511991008136248,-0.6152456588804676,1.6277876719156381,13,0,-1.256526526049201,-1.5449263641882114,-0.5581921704712085,1,1,-0.06738301444652002,0,0,0,-0.5544772287094936,-1.3153917268272786,1.4254415042006001,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,-0.33463930756761545,-1.0531098980354985,0.0736972809750595,-0.16229853356613472,-0.07156812591803963,0,1.447570267230949,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,0
-1.5511991008136248,0.16386338679557216,-0.9005939219285151,17,1,0.11500369195737528,-1.5449263641882114,0.23976386872028227,1,1,0.5234689200889056,0,2,1,-0.5544772287094936,-1.331323559097062,1.6429558567361164,-0.17782446136997948,1.3442805336097363,0.09233015521017258,0.06299896175613277,1.6197773843032033,0.9429473160657366,0.7883556399722009,-0.16229853356613472,-0.07156812591803963,0,0.6479988294508245,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
0.18247511427195573,-0.6152456588804676,0.11075871560914621,13,1,-1.256526526049201,0.19093451014336132,-0.5581921704712085,1,2,-0.43666547353116103,0,2,1,0.13768940666658372,-1.2723084620977234,1.4254415042006001,-0.17782446136997948,0.4512652200595496,0.09233015521017258,0.06299896175613277,-0.33463930756761545,-0.38775749333508686,-0.640961078022082,-0.16229853356613472,-0.07156812591803963,0,-0.1515726083293,-0.2731011094934587,-0.26227980176146753,-1.0802459241385365,2
